Filename,Original Contigs,After Filtering,GC Content (%),Avg Length,Status
NZ_CP184020.1.fna,1,1,52.08,94744.0,KEPT
NZ_CP138300.1.fna,1,1,61.66,160017.0,KEPT
NZ_JAUELX010000009.1.fna,1,1,35.92,53494.0,KEPT
NZ_CP056096.1.fna,1,1,56.87,510959.0,KEPT
NZ_CP177793.1.fna,1,1,49.68,77488.0,KEPT
NZ_JAHWJB010000006.1.fna,1,1,31.42,26161.0,KEPT
NZ_CP114309.1.fna,1,1,52.84,246621.0,KEPT
NZ_CP126255.1.fna,1,1,67.40,545759.0,KEPT
NZ_CP129800.1.fna,1,1,52.26,241164.0,KEPT
NZ_CP044043.1.fna,1,1,52.99,72634.0,KEPT
NZ_VOOH01000074.1.fna,1,1,52.45,22767.0,KEPT
NZ_CP142413.1.fna,1,1,43.34,3597.0,KEPT
NZ_JAHMGG010000021.1.fna,1,1,30.27,35337.0,KEPT
NZ_MUMP01000104.1.fna,1,1,55.39,40813.0,KEPT
NC_018991.1.fna,1,1,25.38,27035.0,KEPT
NZ_LKWE01000009.1.fna,1,1,29.71,14694.0,KEPT
NZ_JBAIVJ010000066.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_JAQQBQ010000005.1.fna,1,1,33.30,127113.0,KEPT
NZ_CP073678.1.fna,1,1,62.39,1670509.0,KEPT
NZ_CP111000.1.fna,1,1,50.36,226559.0,KEPT
NC_018423.1.fna,1,1,61.14,94494.0,KEPT
NZ_CP090706.1.fna,1,1,61.91,115999.0,KEPT
NZ_CP048683.1.fna,1,1,34.57,13956.0,KEPT
NZ_JARESM010000086.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP101531.1.fna,1,1,31.94,204234.0,KEPT
NZ_CP104599.1.fna,1,1,50.54,114072.0,KEPT
NZ_CP112950.1.fna,1,1,37.76,7479.0,KEPT
NZ_AP022480.1.fna,1,1,47.08,5627.0,KEPT
NZ_CP162188.1.fna,1,1,50.80,10486.0,KEPT
NZ_RRJV01000124.1.fna,1,1,50.03,6754.0,KEPT
NZ_CP123039.1.fna,1,1,47.27,2088.0,KEPT
NZ_CP077692.1.fna,1,1,51.21,137180.0,KEPT
NZ_CP128468.1.fna,1,1,40.18,4933.0,KEPT
NZ_LXRB01000019.1.fna,1,1,37.94,61250.0,KEPT
NZ_JAMRYU010000178.1.fna,1,1,28.60,2112.0,KEPT
NZ_CP145398.1.fna,1,1,52.32,55262.0,KEPT
NZ_CP183098.1.fna,1,1,51.41,137884.0,KEPT
NZ_CP027127.1.fna,1,1,49.94,98987.0,KEPT
NZ_JAHMGR010000029.1.fna,1,1,30.81,2600.0,KEPT
NZ_CP115891.1.fna,1,1,42.34,82651.0,KEPT
NZ_CP069554.1.fna,1,1,51.50,2495.0,KEPT
NZ_JBDYEZ010000060.1.fna,1,1,51.94,1080.0,KEPT
NZ_CP097065.1.fna,1,1,32.53,5254.0,KEPT
NZ_JBANFJ010000051.1.fna,1,1,33.17,7428.0,KEPT
NZ_MAOO01000059.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP074945.1.fna,1,1,50.33,6674.0,KEPT
NZ_RREJ01000155.1.fna,1,1,50.94,8958.0,KEPT
NZ_CP130105.1.fna,1,1,56.21,2569.0,KEPT
NZ_OW848985.1.fna,1,1,49.20,2317.0,KEPT
NZ_CP014240.1.fna,1,1,47.50,15626.0,KEPT
NZ_JBDYEE010000050.1.fna,1,1,54.99,5065.0,KEPT
NZ_CP086931.1.fna,1,1,59.80,149480.0,KEPT
NZ_CP062810.1.fna,1,1,59.17,2515.0,KEPT
NZ_CP054233.1.fna,1,1,51.52,129632.0,KEPT
NZ_PNFF01000003.1.fna,1,1,34.13,137716.0,KEPT
NZ_AP022050.1.fna,1,1,50.48,121254.0,KEPT
NZ_CP182366.1.fna,1,1,49.49,133599.0,KEPT
NZ_CP033834.1.fna,1,1,61.28,36032.0,KEPT
NZ_CP066912.1.fna,1,1,52.97,122553.0,KEPT
NZ_PTTH01000108.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_JBDYDR010000053.1.fna,1,1,39.85,5975.0,KEPT
NZ_CP029750.1.fna,1,1,30.58,41874.0,KEPT
NZ_CP064344.1.fna,1,1,35.68,196063.0,KEPT
NZ_CP076811.1.fna,1,1,37.02,6829.0,KEPT
NZ_CP076277.1.fna,1,1,47.85,149410.0,KEPT
NZ_CP036773.1.fna,1,1,31.50,2267.0,KEPT
NZ_CP051876.1.fna,1,1,37.08,48239.0,KEPT
NZ_CP109289.1.fna,1,1,71.71,54177.0,KEPT
NZ_OX291588.1.fna,1,1,47.32,3696.0,KEPT
NZ_CP171151.1.fna,1,1,62.12,543092.0,KEPT
NZ_CP128019.1.fna,1,1,53.66,137932.0,KEPT
NZ_PP589751.1.fna,1,1,34.12,43491.0,KEPT
NZ_CP028338.1.fna,1,1,40.30,26244.0,KEPT
NZ_CP146793.1.fna,1,1,40.28,1939.0,KEPT
NZ_NPII01000022.1.fna,1,1,51.59,82279.0,KEPT
NZ_JAQIGF010000003.1.fna,1,1,53.47,1313.0,KEPT
NZ_AP019811.1.fna,1,1,36.05,67434.0,KEPT
NZ_CP128976.1.fna,1,1,51.17,6756.0,KEPT
NZ_JAGSXX010000006.1.fna,1,1,51.99,72524.0,KEPT
NZ_LR135292.1.fna,1,1,33.46,7846.0,KEPT
NZ_CP103511.1.fna,1,1,47.61,5165.0,KEPT
NC_012152.1.fna,1,1,29.43,30290.0,KEPT
NZ_CP027389.1.fna,1,1,49.18,68062.0,KEPT
NZ_CP116527.1.fna,1,1,35.67,18533.0,KEPT
NZ_CP119010.1.fna,1,1,53.71,2590.0,KEPT
NZ_CP065168.1.fna,1,1,52.21,236645.0,KEPT
NZ_CP015719.1.fna,1,1,25.70,10380.0,KEPT
NZ_JAOTHT010000077.1.fna,1,1,51.36,5899.0,KEPT
NZ_OY754447.1.fna,1,1,47.54,5873.0,KEPT
NZ_CP185096.1.fna,1,1,47.95,46836.0,KEPT
NZ_MG904994.1.fna,1,1,43.44,62457.0,KEPT
NZ_CP085446.1.fna,1,1,33.44,108974.0,KEPT
NZ_CP168001.1.fna,1,1,61.19,39789.0,KEPT
NZ_AP022365.1.fna,1,1,52.04,148581.0,KEPT
NZ_JBJUUK010000006.1.fna,1,1,35.58,43219.0,KEPT
NZ_CP039146.1.fna,1,1,42.47,73803.0,KEPT
NZ_JAPVEP010000089.1.fna,1,1,59.11,6647.0,KEPT
NZ_ON540715.1.fna,1,1,27.41,3407.0,KEPT
NZ_CP047470.1.fna,1,1,46.22,29812.0,KEPT
NZ_CP061600.1.fna,1,1,38.65,105805.0,KEPT
NZ_CP173617.1.fna,1,1,50.18,27214.0,KEPT
NZ_RRIV01000134.1.fna,1,1,54.91,1630.0,KEPT
NC_023152.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP157790.1.fna,1,1,44.53,75286.0,KEPT
NZ_RRLH01000070.1.fna,1,1,54.34,1106.0,KEPT
NZ_CP095601.1.fna,1,1,52.92,94588.0,KEPT
NZ_CP047292.1.fna,1,1,67.47,97617.0,KEPT
NZ_CP058898.1.fna,1,1,52.00,93277.0,KEPT
NZ_CP184078.1.fna,1,1,50.78,116073.0,KEPT
NZ_JBHOMP010000079.1.fna,1,1,57.95,6102.0,KEPT
NZ_CP171158.1.fna,1,1,40.24,291314.0,KEPT
NZ_PTTI01000052.1.fna,1,1,49.68,28954.0,KEPT
NZ_CP014843.1.fna,1,1,36.49,205480.0,KEPT
NZ_JBHFKA010000002.1.fna,1,1,50.03,108721.0,KEPT
NZ_OU342707.1.fna,1,1,52.31,227556.0,KEPT
NZ_RRSC01000289.1.fna,1,1,58.90,3051.0,KEPT
NC_007190.1.fna,1,1,67.60,10402.0,KEPT
NZ_PGEF01000179.1.fna,1,1,33.80,3334.0,KEPT
NZ_CP114723.1.fna,1,1,27.07,66526.0,KEPT
NZ_RRNE01000152.1.fna,1,1,53.79,20016.0,KEPT
NZ_CP039446.1.fna,1,1,50.42,321890.0,KEPT
NZ_QTZV01000041.1.fna,1,1,51.94,20075.0,KEPT
NZ_LXQO01000025.1.fna,1,1,41.66,32780.0,KEPT
NZ_JAUAMT010000063.1.fna,1,1,51.08,7891.0,KEPT
NZ_JBDYFK010000061.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_PP589744.1.fna,1,1,34.61,57396.0,KEPT
NZ_CM016892.1.fna,1,1,51.85,133016.0,KEPT
NZ_CP183214.1.fna,1,1,31.99,12890.0,KEPT
NZ_RRKW01000070.1.fna,1,1,52.87,2508.0,KEPT
NZ_CP097217.1.fna,1,1,45.68,3555.0,KEPT
NZ_MK396099.1.fna,1,1,52.50,106616.0,KEPT
NZ_MH727565.1.fna,1,1,50.52,51795.0,KEPT
NC_009779.1.fna,1,1,51.58,31208.0,KEPT
NZ_PQ365747.1.fna,1,1,51.66,116460.0,KEPT
NC_021493.1.fna,1,1,31.11,3860.0,KEPT
NZ_RRNP01000175.1.fna,1,1,44.75,4997.0,KEPT
NC_017489.1.fna,1,1,34.82,8277.0,KEPT
NZ_CP099778.1.fna,1,1,49.56,86718.0,KEPT
NZ_MF807212.1.fna,1,1,33.74,7386.0,KEPT
NZ_CP074479.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP021666.1.fna,1,1,43.49,44404.0,KEPT
NZ_CP048257.1.fna,1,1,51.55,4153.0,KEPT
NC_019043.1.fna,1,1,50.80,107138.0,KEPT
NZ_JABFOO010000006.1.fna,1,1,50.40,107399.0,KEPT
NZ_CP084295.1.fna,1,1,47.82,240705.0,KEPT
NZ_JAJQQO010000076.1.fna,1,1,51.02,11253.0,KEPT
NZ_CP082893.1.fna,1,1,34.77,11205.0,KEPT
NZ_CP108027.1.fna,1,1,72.97,15188.0,KEPT
NZ_CP085705.1.fna,1,1,62.99,31784.0,KEPT
NZ_CP123805.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP120102.1.fna,1,1,31.17,9552.0,KEPT
NZ_CP072971.1.fna,1,1,47.20,342015.0,KEPT
NZ_CP081935.1.fna,1,1,27.42,19426.0,KEPT
NZ_CP114797.1.fna,1,1,51.80,180854.0,KEPT
NZ_JAULSG010000041.1.fna,1,1,48.47,4543.0,KEPT
NZ_CP094560.1.fna,1,1,42.03,8735.0,KEPT
NZ_JAYXSV010000003.1.fna,1,1,50.43,101838.0,KEPT
NZ_JAMYDH010000085.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_LC383633.2.fna,1,1,28.71,32573.0,KEPT
NZ_OR666724.1.fna,1,1,51.80,134986.0,KEPT
NZ_CP032445.1.fna,1,1,50.21,89737.0,KEPT
NZ_CP016735.1.fna,1,1,34.82,48632.0,KEPT
NZ_CP045022.1.fna,1,1,52.99,50635.0,KEPT
NZ_PDDQ01000148.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP040355.1.fna,1,1,50.23,223144.0,KEPT
NZ_SIMK01000004.1.fna,1,1,60.76,234508.0,KEPT
NZ_CP083752.1.fna,1,1,49.93,202973.0,KEPT
NZ_CP050481.1.fna,1,1,50.43,56406.0,KEPT
NZ_CP005804.1.fna,1,1,27.13,2322.0,KEPT
NZ_CP135156.1.fna,1,1,33.47,11264.0,KEPT
NZ_CP178007.1.fna,1,1,50.14,101700.0,KEPT
NZ_RRSC01000282.1.fna,1,1,45.43,36216.0,KEPT
NZ_JAQIYR010000084.1.fna,1,1,44.79,1641.0,KEPT
NZ_CP077630.1.fna,1,1,28.79,62229.0,KEPT
NZ_RBVK01000057.1.fna,1,1,34.17,29148.0,KEPT
NZ_LR890273.1.fna,1,1,48.04,92830.0,KEPT
NZ_JARYIE010000002.1.fna,1,1,32.42,7982.0,KEPT
NZ_CP183415.1.fna,1,1,70.65,36452.0,KEPT
NZ_CP027156.1.fna,1,1,44.60,184525.0,KEPT
NZ_CP101216.1.fna,1,1,55.23,3375.0,KEPT
NZ_JACTAR010000010.1.fna,1,1,45.25,2044.0,KEPT
NZ_RRHJ01000213.1.fna,1,1,55.05,1010.0,KEPT
NZ_KY000071.1.fna,1,1,56.29,211026.0,KEPT
NG_050460.1.fna,1,1,71.31,1736.0,KEPT
NZ_CP034800.1.fna,1,1,47.89,94606.0,KEPT
NZ_RRPL01000163.1.fna,1,1,41.26,4312.0,KEPT
NZ_CP088084.1.fna,1,1,67.15,2784676.0,KEPT
NZ_CP184657.1.fna,1,1,28.74,3125.0,KEPT
NZ_RRNG01000134.1.fna,1,1,46.01,2869.0,KEPT
NC_004443.1.fna,1,1,65.12,3624.0,KEPT
NZ_CP017893.1.fna,1,1,39.26,280614.0,KEPT
NZ_CP055154.1.fna,1,1,41.26,141098.0,KEPT
NZ_JYFF01000087.1.fna,1,1,58.38,3227.0,KEPT
NZ_CP045992.1.fna,1,1,45.63,3478.0,KEPT
NZ_PP320282.1.fna,1,1,47.88,7872.0,KEPT
NZ_CP010708.1.fna,1,1,56.80,115490.0,KEPT
NZ_LN624486.1.fna,1,1,51.16,73047.0,KEPT
NZ_MH782635.1.fna,1,1,49.87,62377.0,KEPT
NZ_CP168133.1.fna,1,1,46.22,2512.0,KEPT
NC_004988.1.fna,1,1,23.07,16933.0,KEPT
NZ_CP089144.1.fna,1,1,43.90,3494.0,KEPT
NZ_CM004292.1.fna,1,1,42.84,4650.0,KEPT
NZ_OW970557.1.fna,1,1,53.17,54404.0,KEPT
NZ_CP040784.1.fna,1,1,44.18,61297.0,KEPT
NZ_CP158499.1.fna,1,1,38.47,46689.0,KEPT
NZ_CP015182.1.fna,1,1,29.98,8291.0,KEPT
NZ_CP026286.1.fna,1,1,44.94,6987.0,KEPT
NZ_CP079129.1.fna,1,1,47.75,3692.0,KEPT
NZ_MIDX01000027.1.fna,1,1,44.91,7374.0,KEPT
NZ_JBJNUL010000037.1.fna,1,1,61.97,38277.0,KEPT
NZ_CP084170.1.fna,1,1,54.64,120126.0,KEPT
NZ_LR898880.1.fna,1,1,48.56,5210.0,KEPT
NZ_CP034188.1.fna,1,1,60.16,63735.0,KEPT
NZ_CP172374.1.fna,1,1,30.85,4366.0,KEPT
NZ_CP114618.1.fna,1,1,35.16,149649.0,KEPT
NZ_CP042259.1.fna,1,1,38.60,38049.0,KEPT
NZ_LKWI01000068.1.fna,1,1,28.13,1511.0,KEPT
NZ_JBDYJA010000085.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP044653.1.fna,1,1,36.76,3262.0,KEPT
NZ_CP099902.1.fna,1,1,44.66,79674.0,KEPT
NG_065854.1.fna,1,1,33.52,1775.0,KEPT
NZ_MN891674.1.fna,1,1,54.64,62620.0,KEPT
NZ_CP129302.1.fna,1,1,51.45,175117.0,KEPT
NZ_CP065416.1.fna,1,1,64.78,2953.0,KEPT
NZ_OW968290.1.fna,1,1,50.14,90448.0,KEPT
NZ_JAMRYU010000179.1.fna,1,1,25.14,1794.0,KEPT
NZ_VOOC01000109.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP159723.1.fna,1,1,34.01,68748.0,KEPT
NZ_CP103693.1.fna,1,1,53.47,8335.0,KEPT
NZ_CP102142.1.fna,1,1,36.78,5459.0,KEPT
NG_047809.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_JAHQJO010000038.1.fna,1,1,53.65,22733.0,KEPT
NZ_CP156902.1.fna,1,1,56.55,516859.0,KEPT
NZ_CP100929.1.fna,1,1,49.84,139022.0,KEPT
NZ_JANUPE010000002.1.fna,1,1,43.36,8893.0,KEPT
NZ_JAFHGO020000003.1.fna,1,1,49.27,46639.0,KEPT
NZ_PTTG01000059.1.fna,1,1,55.81,5452.0,KEPT
NZ_CM001485.1.fna,1,1,66.81,25362.0,KEPT
NZ_JAZIBD010000037.1.fna,1,1,34.52,50446.0,KEPT
NZ_AP022356.1.fna,1,1,51.62,50764.0,KEPT
NZ_RRSI01000275.1.fna,1,1,50.69,1450.0,KEPT
NZ_CP115922.1.fna,1,1,44.35,241015.0,KEPT
NZ_CP134993.1.fna,1,1,35.55,1758.0,KEPT
NZ_CP022416.1.fna,1,1,58.39,428095.0,KEPT
NZ_CP118640.1.fna,1,1,59.38,49064.0,KEPT
NZ_CP027052.1.fna,1,1,53.68,13841.0,KEPT
NZ_CP134045.1.fna,1,1,54.96,10046.0,KEPT
NZ_RRHY01000218.1.fna,1,1,43.49,2403.0,KEPT
NZ_CP119012.1.fna,1,1,50.34,174562.0,KEPT
NZ_LUHO01000029.1.fna,1,1,56.07,6783.0,KEPT
NZ_CP026699.1.fna,1,1,47.17,42930.0,KEPT
NZ_AP022982.1.fna,1,1,33.84,330552.0,KEPT
NZ_CP096175.1.fna,1,1,52.19,6141.0,KEPT
NZ_CP048110.1.fna,1,1,52.54,191962.0,KEPT
NZ_CP016173.1.fna,1,1,58.16,118591.0,KEPT
NZ_CP068190.1.fna,1,1,34.15,7107.0,KEPT
NZ_CP109840.1.fna,1,1,34.31,57547.0,KEPT
NZ_CP096178.1.fna,1,1,50.99,79270.0,KEPT
NZ_CP098328.1.fna,1,1,39.04,48573.0,KEPT
NZ_CP119783.1.fna,1,1,60.40,586205.0,KEPT
NZ_CP036051.1.fna,1,1,35.60,7523.0,KEPT
NZ_CP047578.1.fna,1,1,50.22,134426.0,KEPT
NZ_JAFHUD010000191.1.fna,1,1,52.74,78022.0,KEPT
NZ_RROV01000157.1.fna,1,1,45.36,3091.0,KEPT
NZ_CP024363.2.fna,1,1,26.35,18300.0,KEPT
NZ_MG205643.1.fna,1,1,25.31,92347.0,KEPT
NC_022656.1.fna,1,1,29.41,26269.0,KEPT
NZ_PP589669.1.fna,1,1,35.89,38980.0,KEPT
NC_010485.1.fna,1,1,46.84,8909.0,KEPT
NZ_CP134367.1.fna,1,1,49.86,194814.0,KEPT
NZ_AFPR01000587.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP135257.1.fna,1,1,54.93,4921.0,KEPT
NZ_CP163522.1.fna,1,1,71.42,60993.0,KEPT
NZ_JAQSUY010000029.1.fna,1,1,53.98,1282.0,KEPT
NZ_CP174429.1.fna,1,1,46.36,51479.0,KEPT
NZ_JADAJH010000078.1.fna,1,1,61.53,11631.0,KEPT
NZ_CP085417.1.fna,1,1,33.82,151534.0,KEPT
NZ_JBDYIP010000020.1.fna,1,1,50.59,26535.0,KEPT
NZ_CP084099.1.fna,1,1,34.79,26702.0,KEPT
NZ_CP031118.1.fna,1,1,33.81,32787.0,KEPT
NZ_CP069830.1.fna,1,1,47.51,5167.0,KEPT
NZ_CP048347.1.fna,1,1,46.75,28663.0,KEPT
NZ_RBVK01000062.1.fna,1,1,31.73,25797.0,KEPT
NZ_AP031607.1.fna,1,1,25.02,88871.0,KEPT
NZ_CP120479.1.fna,1,1,34.59,15651.0,KEPT
NZ_CP129713.1.fna,1,1,53.71,106834.0,KEPT
NZ_CP178919.1.fna,1,1,50.61,146646.0,KEPT
NZ_JAAEWI010000025.1.fna,1,1,51.31,4229.0,KEPT
NZ_CP054231.1.fna,1,1,48.60,7154.0,KEPT
NZ_CP135046.1.fna,1,1,21.54,8787.0,KEPT
NZ_CP066532.1.fna,1,1,55.58,11970.0,KEPT
NZ_JAOXXX010000004.1.fna,1,1,35.96,164201.0,KEPT
NZ_CP090546.1.fna,1,1,47.01,250700.0,KEPT
NZ_AP022148.1.fna,1,1,48.31,4862.0,KEPT
NZ_JPGS01000109.1.fna,1,1,49.59,1226.0,KEPT
NZ_CP139484.1.fna,1,1,33.06,501958.0,KEPT
NZ_CP038607.1.fna,1,1,51.60,2244.0,KEPT
NZ_CP071309.1.fna,1,1,52.48,84896.0,KEPT
NZ_LR217706.1.fna,1,1,29.73,26285.0,KEPT
NZ_CP054291.1.fna,1,1,51.83,156883.0,KEPT
NZ_JBDYFZ010000039.1.fna,1,1,51.41,10807.0,KEPT
NZ_CP167241.1.fna,1,1,62.15,37303.0,KEPT
NZ_CP047474.1.fna,1,1,45.10,9578.0,KEPT
NZ_CP084794.1.fna,1,1,51.98,12171.0,KEPT
NZ_NPIJ01000137.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP131480.1.fna,1,1,51.42,237073.0,KEPT
NZ_CP124163.1.fna,1,1,53.85,4052.0,KEPT
NZ_CP117616.1.fna,1,1,48.41,100741.0,KEPT
NZ_JBDYHN010000029.1.fna,1,1,60.41,7133.0,KEPT
NZ_CP083800.1.fna,1,1,29.74,4048.0,KEPT
NZ_JAZICR010000021.1.fna,1,1,30.34,45055.0,KEPT
NZ_CP050346.1.fna,1,1,55.05,10060.0,KEPT
NZ_CP122606.1.fna,1,1,51.75,115204.0,KEPT
NZ_RCOH02000003.1.fna,1,1,67.12,16728.0,KEPT
NZ_CP129736.1.fna,1,1,54.55,26059.0,KEPT
NZ_CP094401.1.fna,1,1,35.45,46634.0,KEPT
NZ_CP122653.1.fna,1,1,44.83,55355.0,KEPT
NZ_CP137431.1.fna,1,1,51.69,36664.0,KEPT
NZ_ABKB02000030.1.fna,1,1,30.47,1523.0,KEPT
NZ_CP028286.1.fna,1,1,33.12,103690.0,KEPT
NZ_CP155125.1.fna,1,1,32.05,80259.0,KEPT
NZ_CP102073.1.fna,1,1,35.23,21806.0,KEPT
NZ_CP013763.1.fna,1,1,39.19,120730.0,KEPT
NZ_MT732182.1.fna,1,1,57.35,433698.0,KEPT
NZ_CP006662.2.fna,1,1,52.74,85161.0,KEPT
NZ_CP117710.1.fna,1,1,70.84,398978.0,KEPT
NZ_CP005931.1.fna,1,1,49.84,194170.0,KEPT
NZ_CP079168.1.fna,1,1,52.19,6141.0,KEPT
NZ_CP053387.1.fna,1,1,48.22,2074.0,KEPT
NZ_CP075740.1.fna,1,1,50.97,95375.0,KEPT
NZ_RRDF01000162.1.fna,1,1,46.62,22825.0,KEPT
NZ_AP025233.1.fna,1,1,39.65,5594.0,KEPT
NZ_CP032758.1.fna,1,1,41.04,49266.0,KEPT
NZ_CP107061.1.fna,1,1,52.85,96036.0,KEPT
NZ_CP140381.1.fna,1,1,30.11,6429.0,KEPT
NZ_CP140107.1.fna,1,1,42.94,55363.0,KEPT
NZ_PP589811.1.fna,1,1,34.61,61927.0,KEPT
NZ_CP145054.1.fna,1,1,39.70,5600.0,KEPT
NZ_CP019583.1.fna,1,1,34.49,6414.0,KEPT
NZ_CP125362.1.fna,1,1,58.80,38558.0,KEPT
NZ_CP122935.1.fna,1,1,41.14,34702.0,KEPT
NZ_AP022396.1.fna,1,1,46.97,86572.0,KEPT
NZ_CP063496.1.fna,1,1,42.32,63909.0,KEPT
NC_012129.1.fna,1,1,25.68,26875.0,KEPT
NZ_CP109984.1.fna,1,1,46.85,293179.0,KEPT
NZ_VOOC01000101.1.fna,1,1,52.55,33078.0,KEPT
NZ_RRRL01000184.1.fna,1,1,49.07,1671.0,KEPT
NC_014005.1.fna,1,1,63.69,31776.0,KEPT
NZ_CP042294.1.fna,1,1,34.86,27303.0,KEPT
NZ_JALIEH010000038.1.fna,1,1,53.38,8138.0,KEPT
NZ_LFWN01000022.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_JBBCCC010000015.1.fna,1,1,28.74,3125.0,KEPT
NZ_RRHJ01000228.1.fna,1,1,53.54,1653.0,KEPT
NZ_RRMR01000080.1.fna,1,1,46.97,1369.0,KEPT
NZ_VLPP01000184.1.fna,1,1,30.26,2019.0,KEPT
NZ_OV753640.1.fna,1,1,50.78,3539.0,KEPT
NZ_RQKF01000014.1.fna,1,1,26.69,79962.0,KEPT
NZ_CP038417.1.fna,1,1,50.01,89216.0,KEPT
NZ_JAMYDH010000272.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP128427.1.fna,1,1,34.05,11679.0,KEPT
NZ_CP170745.1.fna,1,1,43.14,46073.0,KEPT
NZ_MN657099.1.fna,1,1,40.83,2444.0,KEPT
NZ_CP117661.1.fna,1,1,46.47,101097.0,KEPT
NC_022743.1.fna,1,1,47.16,75569.0,KEPT
NZ_RRGM01000179.1.fna,1,1,47.36,3089.0,KEPT
NZ_MT989345.1.fna,1,1,51.48,63569.0,KEPT
NZ_CP033342.1.fna,1,1,51.56,56636.0,KEPT
NZ_CP120702.1.fna,1,1,57.97,111355.0,KEPT
NZ_CP128462.1.fna,1,1,36.78,5141.0,KEPT
NZ_MK944318.1.fna,1,1,39.60,4381.0,KEPT
NZ_CP124478.1.fna,1,1,50.95,73258.0,KEPT
NZ_JADAIV010000229.1.fna,1,1,36.17,3113.0,KEPT
NZ_JBLEAE010000002.1.fna,1,1,31.55,50738.0,KEPT
NZ_AP025469.1.fna,1,1,43.95,58987.0,KEPT
NZ_CP023375.1.fna,1,1,51.96,6800.0,KEPT
NZ_CP065133.1.fna,1,1,50.45,4593.0,KEPT
NZ_CP184157.1.fna,1,1,48.35,95427.0,KEPT
NZ_JBAIVJ010000064.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_MH718731.1.fna,1,1,59.08,15473.0,KEPT
NZ_LXQT01000019.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_JAVALJ010000006.1.fna,1,1,36.70,77201.0,KEPT
NZ_ACNT01000037.1.fna,1,1,41.41,5776.0,KEPT
NZ_CP024856.1.fna,1,1,51.71,181436.0,KEPT
NZ_JAQIGS010000002.1.fna,1,1,52.57,1071.0,KEPT
NZ_OZ111451.1.fna,1,1,48.86,2460.0,KEPT
NZ_CP058724.1.fna,1,1,53.27,4017.0,KEPT
NZ_JACKZP010000281.1.fna,1,1,42.62,7733.0,KEPT
NZ_JAIUIX010000038.1.fna,1,1,53.76,14013.0,KEPT
NZ_JANUMG010000004.1.fna,1,1,47.23,33050.0,KEPT
NZ_CP055056.1.fna,1,1,48.89,117256.0,KEPT
NZ_CP036903.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP156709.1.fna,1,1,47.06,8910.0,KEPT
NZ_CP088967.1.fna,1,1,62.84,21442.0,KEPT
NZ_CP072166.1.fna,1,1,57.54,276662.0,KEPT
NZ_CP048562.1.fna,1,1,57.68,248434.0,KEPT
NZ_CP104833.1.fna,1,1,50.45,4593.0,KEPT
NZ_CP103065.1.fna,1,1,54.51,84737.0,KEPT
NZ_CP040280.1.fna,1,1,41.00,44291.0,KEPT
NZ_CP136854.1.fna,1,1,53.65,1152.0,KEPT
NZ_CP086838.1.fna,1,1,63.12,108623.0,KEPT
NZ_MG869619.1.fna,1,1,55.43,29488.0,KEPT
NZ_MK973078.1.fna,1,1,38.25,7427.0,KEPT
NZ_JBDYEZ010000076.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP163004.1.fna,1,1,50.80,220351.0,KEPT
NZ_JBDYDP010000028.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP048364.1.fna,1,1,47.89,7872.0,KEPT
NC_021869.1.fna,1,1,53.32,4773.0,KEPT
NZ_CP012274.1.fna,1,1,38.14,34283.0,KEPT
NZ_JADAIO010000223.1.fna,1,1,33.79,2249.0,KEPT
NZ_RRFK01000086.1.fna,1,1,55.39,2484.0,KEPT
NZ_CP142960.1.fna,1,1,52.18,4107.0,KEPT
NZ_CP128425.1.fna,1,1,33.61,31718.0,KEPT
NZ_CP083482.1.fna,1,1,58.39,5665.0,KEPT
NZ_CP122826.1.fna,1,1,48.29,4448.0,KEPT
NZ_CP099524.1.fna,1,1,54.09,51874.0,KEPT
NZ_CP159665.1.fna,1,1,52.26,10701.0,KEPT
NZ_KM107842.1.fna,1,1,46.63,10433.0,KEPT
NZ_CP023940.1.fna,1,1,49.29,1556.0,KEPT
NZ_JANPXL010000003.1.fna,1,1,51.20,129088.0,KEPT
NZ_CP050546.1.fna,1,1,39.30,21191.0,KEPT
