Filename,Original Contigs,After Filtering,GC Content (%),Avg Length,Status
NZ_JANIJS010000017.1.fna,1,1,42.52,90504.0,KEPT
NZ_CP122568.1.fna,1,1,51.40,65409.0,KEPT
NZ_WJRW01000065.1.fna,1,1,43.23,4217.0,KEPT
NZ_RRTN01000191.1.fna,1,1,50.00,11826.0,KEPT
NZ_MT296561.1.fna,1,1,39.64,5600.0,KEPT
NZ_RROV01000170.1.fna,1,1,50.71,4701.0,KEPT
NZ_CP096831.1.fna,1,1,49.93,106484.0,KEPT
NZ_JARGDG010000150.1.fna,1,1,47.81,1096.0,KEPT
NZ_CP085172.1.fna,1,1,53.86,5635.0,KEPT
NZ_CM017171.1.fna,1,1,51.32,1551.0,KEPT
NZ_NPIJ01000146.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_PGEF01000247.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP030210.1.fna,1,1,52.90,92624.0,KEPT
NZ_CP134993.1.fna,1,1,35.55,1758.0,KEPT
NG_062299.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_LKXQ01000040.1.fna,1,1,27.85,2815.0,KEPT
NZ_RRTU01000234.1.fna,1,1,48.73,3376.0,KEPT
NZ_SIQT01000004.1.fna,1,1,59.28,5692.0,KEPT
NZ_JBJUST010000004.1.fna,1,1,35.59,43214.0,KEPT
NC_007507.1.fna,1,1,60.49,182572.0,KEPT
NZ_PGSB01000987.1.fna,1,1,33.67,3852.0,KEPT
NZ_CP036854.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP024805.1.fna,1,1,51.73,111310.0,KEPT
NZ_JBJUTZ010000008.1.fna,1,1,34.77,3210.0,KEPT
NZ_RRGE01000173.1.fna,1,1,46.91,4159.0,KEPT
NZ_CP114116.1.fna,1,1,54.28,194126.0,KEPT
NG_050459.1.fna,1,1,71.43,1736.0,KEPT
NZ_RRRL01000195.1.fna,1,1,56.27,1093.0,KEPT
NZ_CP035412.1.fna,1,1,35.15,85678.0,KEPT
NZ_RRSA01000243.1.fna,1,1,44.54,22537.0,KEPT
NZ_JABXSK010000034.1.fna,1,1,46.41,5596.0,KEPT
NZ_PEHU01000015.1.fna,1,1,56.38,52693.0,KEPT
NZ_PHSM01000036.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP072721.1.fna,1,1,35.41,213054.0,KEPT
NZ_OQ821011.1.fna,1,1,55.28,134488.0,KEPT
NZ_RRKO01000131.1.fna,1,1,57.22,4857.0,KEPT
NZ_CP045991.1.fna,1,1,51.86,180568.0,KEPT
NZ_LAUI01000027.1.fna,1,1,61.42,1926.0,KEPT
NZ_OX637962.1.fna,1,1,51.89,146919.0,KEPT
NZ_JANUJF010000011.1.fna,1,1,44.00,8496.0,KEPT
NZ_JBDYIB010000039.1.fna,1,1,51.14,14204.0,KEPT
NZ_JAQIZQ010000177.1.fna,1,1,59.91,13166.0,KEPT
NZ_CP055453.1.fna,1,1,34.48,41042.0,KEPT
NZ_LIYT01000194.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_LYPE01000100.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_NHYI01000164.1.fna,1,1,48.82,1315.0,KEPT
NZ_CP092795.1.fna,1,1,53.33,133775.0,KEPT
NZ_PTTH01000085.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP097104.1.fna,1,1,56.56,480951.0,KEPT
NZ_JAMYDI010000025.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP060954.1.fna,1,1,51.13,168756.0,KEPT
NZ_JAMWML010000139.1.fna,1,1,30.88,4469.0,KEPT
NZ_VIRX01000010.1.fna,1,1,51.34,101178.0,KEPT
NZ_WXYZ01000004.1.fna,1,1,50.72,113741.0,KEPT
NZ_JABXSK010000038.1.fna,1,1,53.63,2590.0,KEPT
NZ_CP039202.1.fna,1,1,39.24,158203.0,KEPT
NZ_LC155906.1.fna,1,1,60.56,26345.0,KEPT
NZ_JAUANO010000015.1.fna,1,1,44.42,35296.0,KEPT
NZ_RRIM01000221.1.fna,1,1,48.63,5569.0,KEPT
NZ_JACKZQ010000601.1.fna,1,1,38.00,12846.0,KEPT
NZ_JAMYDD010000074.1.fna,1,1,50.87,16136.0,KEPT
NZ_SINJ01000002.1.fna,1,1,60.55,1001892.0,KEPT
NZ_RRHR01000162.1.fna,1,1,46.86,2964.0,KEPT
NZ_JPIQ01000085.1.fna,1,1,56.54,2575.0,KEPT
NZ_MW077917.1.fna,1,1,45.96,42496.0,KEPT
NZ_JAMYDH010000119.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_JABXRL010000003.1.fna,1,1,54.30,113845.0,KEPT
NZ_PXUY01000024.1.fna,1,1,27.64,35747.0,KEPT
NZ_LQWX02000079.1.fna,1,1,50.75,8110.0,KEPT
NZ_JBAKMR010000042.1.fna,1,1,34.33,19996.0,KEPT
NG_047232.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP039220.1.fna,1,1,38.68,137059.0,KEPT
NZ_CP056825.1.fna,1,1,53.53,4386.0,KEPT
NZ_MT296556.1.fna,1,1,51.58,4228.0,KEPT
NZ_CP012553.1.fna,1,1,30.79,28065.0,KEPT
NZ_AFPR01000613.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP016256.1.fna,1,1,38.72,65079.0,KEPT
NZ_CP060467.1.fna,1,1,60.64,47520.0,KEPT
NZ_CP038970.1.fna,1,1,38.40,35101.0,KEPT
NZ_JBDYIE010000034.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NC_015861.1.fna,1,1,35.11,19244.0,KEPT
NZ_JBAKHZ010000072.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_MUMU01000064.1.fna,1,1,51.18,1911.0,KEPT
NZ_JAQA01000167.1.fna,1,1,50.71,40090.0,KEPT
NZ_JBDYEG010000021.1.fna,1,1,54.39,45946.0,KEPT
NZ_CP021887.1.fna,1,1,29.39,33248.0,KEPT
NC_007941.1.fna,1,1,51.03,114230.0,KEPT
NZ_CP058878.1.fna,1,1,49.14,6879.0,KEPT
NZ_NJGC01000150.1.fna,1,1,64.72,54409.0,KEPT
NZ_JAQFLN010000100.1.fna,1,1,57.09,1545.0,KEPT
NZ_WTXR01000022.1.fna,1,1,66.01,71244.0,KEPT
NZ_CP158322.1.fna,1,1,49.97,48532.0,KEPT
NZ_CP014112.1.fna,1,1,50.95,69183.0,KEPT
NZ_CP092338.1.fna,1,1,49.45,108016.0,KEPT
NZ_PJLY01000022.1.fna,1,1,31.26,26387.0,KEPT
NZ_PGEF01000246.1.fna,1,1,53.53,1444.0,KEPT
NZ_CP044742.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_JBDYGC010000080.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_RRME01000074.1.fna,1,1,40.13,3177.0,KEPT
NZ_RRKF01000108.1.fna,1,1,46.75,6099.0,KEPT
NZ_JAHMHD010000045.1.fna,1,1,31.01,2528.0,KEPT
NZ_JAYMCP010000032.1.fna,1,1,28.70,1324.0,KEPT
NZ_RRHV01000142.1.fna,1,1,45.99,6654.0,KEPT
NZ_JBDYET010000093.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_RRIO01000130.1.fna,1,1,56.00,1166.0,KEPT
NZ_CP155753.1.fna,1,1,66.72,384975.0,KEPT
NZ_CP077263.1.fna,1,1,51.31,95620.0,KEPT
NZ_RRRL01000213.1.fna,1,1,51.35,13589.0,KEPT
NZ_CP072869.1.fna,1,1,57.24,404135.0,KEPT
NZ_ONZM01000040.1.fna,1,1,31.89,9636.0,KEPT
NZ_MT296569.1.fna,1,1,51.53,4207.0,KEPT
NZ_JABXQT010000003.1.fna,1,1,52.81,75958.0,KEPT
NZ_JAQIYR010000056.1.fna,1,1,59.68,7167.0,KEPT
NZ_JAPZPX010000029.1.fna,1,1,55.92,38891.0,KEPT
NZ_CP070591.1.fna,1,1,49.87,4087.0,KEPT
NZ_CP088197.1.fna,1,1,35.40,20449.0,KEPT
NZ_JAKENL010000008.1.fna,1,1,36.86,91316.0,KEPT
NZ_SJTC01000048.1.fna,1,1,54.90,1694.0,KEPT
NZ_NHNE01000163.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_MZNB01000063.1.fna,1,1,67.04,28079.0,KEPT
NZ_CP157785.1.fna,1,1,54.39,95634.0,KEPT
NZ_JAHBNK010000005.1.fna,1,1,54.93,32604.0,KEPT
NZ_JBAKMR010000050.1.fna,1,1,33.05,8196.0,KEPT
NZ_NBOL01000145.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP096938.1.fna,1,1,61.82,27975.0,KEPT
NZ_SIKS01000005.1.fna,1,1,58.34,101260.0,KEPT
NZ_NPII01000077.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_JPGS01000108.1.fna,1,1,43.67,1042.0,KEPT
NZ_JAIUJC010000039.1.fna,1,1,51.88,8922.0,KEPT
NZ_RRGU01000212.1.fna,1,1,51.26,8206.0,KEPT
NZ_CP126253.1.fna,1,1,66.37,62286.0,KEPT
NZ_PGSA01000431.1.fna,1,1,35.46,15122.0,KEPT
NZ_JAMYDH010000355.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_JBDYEZ010000047.1.fna,1,1,55.46,2481.0,KEPT
NZ_JADAJL010000290.1.fna,1,1,41.49,16436.0,KEPT
NZ_PHSM01000026.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_JAENHY010000012.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_JAJQKY010000007.1.fna,1,1,56.35,274673.0,KEPT
NZ_PHSM01000058.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_RRDO01000171.1.fna,1,1,48.49,11807.0,KEPT
NZ_JACKZL010001128.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_MUMU01000038.1.fna,1,1,52.19,30279.0,KEPT
NZ_CP086980.1.fna,1,1,61.20,111867.0,KEPT
NZ_JBKOQN010000052.1.fna,1,1,61.77,38569.0,KEPT
NZ_PKNC01000214.1.fna,1,1,50.70,2424.0,KEPT
NZ_RRMA01000078.1.fna,1,1,51.33,6803.0,KEPT
NZ_RREH01000158.1.fna,1,1,44.69,2522.0,KEPT
NZ_JACKZP010000285.1.fna,1,1,34.80,4650.0,KEPT
NZ_LNUF01000046.1.fna,1,1,52.73,9479.0,KEPT
NZ_JBDYDR010000092.1.fna,1,1,36.82,1051.0,KEPT
NZ_JPIQ01000093.1.fna,1,1,52.31,1061.0,KEPT
NZ_JAWWYP010000026.1.fna,1,1,54.09,66185.0,KEPT
NZ_CP158185.1.fna,1,1,48.90,128094.0,KEPT
NZ_CP097414.1.fna,1,1,44.35,3991.0,KEPT
NZ_RRFR01000191.1.fna,1,1,44.13,4795.0,KEPT
NZ_MUMT01000069.1.fna,1,1,51.15,1912.0,KEPT
NZ_CM002366.1.fna,1,1,43.94,3844.0,KEPT
NZ_JBJKFH010000053.1.fna,1,1,62.04,3211.0,KEPT
NZ_NKKP01000243.1.fna,1,1,54.60,1423.0,KEPT
NZ_PXUY01000030.1.fna,1,1,27.88,2869.0,KEPT
NZ_CP086934.1.fna,1,1,63.12,108540.0,KEPT
NZ_AP028052.1.fna,1,1,51.13,174343.0,KEPT
NZ_CP026388.1.fna,1,1,48.84,32921.0,KEPT
NZ_CP123264.1.fna,1,1,46.66,46283.0,KEPT
NZ_NHMX01000141.1.fna,1,1,48.82,2755.0,KEPT
NZ_LBFJ01000058.1.fna,1,1,47.08,10788.0,KEPT
NZ_CP117117.1.fna,1,1,31.28,23937.0,KEPT
NZ_RRJT01000188.1.fna,1,1,41.83,11853.0,KEPT
NZ_RRKM01000159.1.fna,1,1,53.01,1828.0,KEPT
NZ_CP086062.1.fna,1,1,39.39,28032.0,KEPT
NZ_MUMS01000049.1.fna,1,1,61.33,3320.0,KEPT
NZ_PEHU01000018.1.fna,1,1,52.97,41575.0,KEPT
NG_047282.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP088077.1.fna,1,1,67.46,98179.0,KEPT
NZ_JACKZL010001154.1.fna,1,1,36.06,2033.0,KEPT
NZ_CP072738.1.fna,1,1,39.16,3846.0,KEPT
NZ_JAYESF010000002.1.fna,1,1,69.25,160865.0,KEPT
NZ_JBDYGC010000018.1.fna,1,1,60.62,16897.0,KEPT
NZ_VKNN01000158.1.fna,1,1,52.74,78021.0,KEPT
NZ_CP095764.1.fna,1,1,51.68,128470.0,KEPT
NZ_LJBK01000055.1.fna,1,1,26.62,2536.0,KEPT
NZ_JABXQM010000003.1.fna,1,1,53.35,201196.0,KEPT
NZ_RRME01000072.1.fna,1,1,53.96,31034.0,KEPT
NZ_RROU01000151.1.fna,1,1,49.71,16769.0,KEPT
NG_047291.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_SZVT01000105.1.fna,1,1,29.97,7420.0,KEPT
NZ_RRMG01000196.1.fna,1,1,45.03,6232.0,KEPT
NZ_CP120570.1.fna,1,1,48.58,6888.0,KEPT
NZ_PP589708.1.fna,1,1,35.44,147662.0,KEPT
NZ_CP103313.1.fna,1,1,64.11,92928.0,KEPT
NZ_RRFU01000162.1.fna,1,1,45.51,8234.0,KEPT
NZ_CP124810.1.fna,1,1,51.22,63589.0,KEPT
NZ_JAMOLS010000004.1.fna,1,1,46.07,111929.0,KEPT
NZ_JBDYEZ010000074.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_JBDYKD010000054.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_JRKV01000085.1.fna,1,1,48.14,2958.0,KEPT
NZ_AUYY01000012.1.fna,1,1,26.00,11471.0,KEPT
NZ_LIYP01000066.1.fna,1,1,44.48,27648.0,KEPT
NZ_RRKZ01000080.1.fna,1,1,37.03,1334.0,KEPT
NZ_CP086441.1.fna,1,1,52.14,158444.0,KEPT
NZ_JBDYDM010000089.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_MJAW01000002.1.fna,1,1,33.43,66557.0,KEPT
NZ_JX406743.1.fna,1,1,37.50,38361.0,KEPT
NG_048899.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_OQ821076.1.fna,1,1,48.03,48780.0,KEPT
NZ_CP071617.1.fna,1,1,60.93,220546.0,KEPT
NZ_PTTH01000115.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_OM975890.1.fna,1,1,52.11,84438.0,KEPT
NZ_PDDQ01000218.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP005092.1.fna,1,1,59.70,7223.0,KEPT
NZ_JACSEP010000082.1.fna,1,1,51.71,3471.0,KEPT
NZ_MW390528.1.fna,1,1,50.54,61068.0,KEPT
NZ_RRLK01000066.1.fna,1,1,51.38,1954.0,KEPT
NZ_CP050694.1.fna,1,1,68.31,35476.0,KEPT
NZ_ASHV01000097.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_RRNO01000153.1.fna,1,1,42.25,22170.0,KEPT
NZ_JBJUTO010000013.1.fna,1,1,35.80,6226.0,KEPT
NZ_RRHC01000170.1.fna,1,1,52.31,1258.0,KEPT
NZ_RRGM01000187.1.fna,1,1,58.87,1539.0,KEPT
NZ_CM017251.1.fna,1,1,49.93,4074.0,KEPT
NZ_CP087063.1.fna,1,1,57.60,281174.0,KEPT
NZ_JPIQ01000095.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP127879.1.fna,1,1,34.62,10347.0,KEPT
NZ_CP095246.1.fna,1,1,55.05,10060.0,KEPT
NZ_CP039212.1.fna,1,1,38.67,38376.0,KEPT
NZ_LDKD02000013.1.fna,1,1,32.71,20512.0,KEPT
NZ_MUMW01000109.1.fna,1,1,51.05,1234.0,KEPT
NZ_CP019249.1.fna,1,1,48.50,38093.0,KEPT
NZ_JACYGH010000007.1.fna,1,1,54.25,88507.0,KEPT
NZ_CP110387.1.fna,1,1,59.90,77662.0,KEPT
NZ_CP095664.1.fna,1,1,51.59,80574.0,KEPT
NZ_CP070599.1.fna,1,1,53.12,122733.0,KEPT
NZ_JBBCCF010000010.1.fna,1,1,28.14,20403.0,KEPT
NZ_JADAJH010000076.1.fna,1,1,51.57,10408.0,KEPT
NZ_CP054600.1.fna,1,1,63.20,108150.0,KEPT
NZ_CP022256.1.fna,1,1,66.50,183672.0,KEPT
NZ_CP155643.1.fna,1,1,48.93,111002.0,KEPT
NZ_LFXM01000008.1.fna,1,1,35.06,2051.0,KEPT
NZ_JBANRQ010000031.1.fna,1,1,54.41,15055.0,KEPT
NZ_ACOM01000013.1.fna,1,1,26.76,9229.0,KEPT
NZ_CP006747.1.fna,1,1,44.89,71523.0,KEPT
NZ_MT158477.1.fna,1,1,43.15,47132.0,KEPT
NZ_JACKZQ010000559.1.fna,1,1,40.68,10958.0,KEPT
NZ_RRON01000093.1.fna,1,1,38.99,2298.0,KEPT
NZ_CP154473.1.fna,1,1,53.10,93835.0,KEPT
NZ_QBLO01000011.1.fna,1,1,27.88,14639.0,KEPT
NG_047849.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_RRLM01000148.1.fna,1,1,49.84,9341.0,KEPT
NZ_JBDYIF010000095.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP030234.1.fna,1,1,49.97,94810.0,KEPT
NZ_CP030832.1.fna,1,1,58.60,200147.0,KEPT
NZ_PP589718.1.fna,1,1,32.70,32988.0,KEPT
NZ_RREH01000150.1.fna,1,1,34.60,1532.0,KEPT
NZ_JADAIM010000278.1.fna,1,1,37.16,11556.0,KEPT
NZ_CP027551.1.fna,1,1,48.53,162810.0,KEPT
NZ_RRJV01000124.1.fna,1,1,50.03,6754.0,KEPT
NZ_NTGJ01000105.1.fna,1,1,64.54,1847.0,KEPT
NZ_CP058894.1.fna,1,1,34.21,28307.0,KEPT
NZ_CP028655.1.fna,1,1,47.60,92732.0,KEPT
NZ_CP030183.1.fna,1,1,47.66,94179.0,KEPT
NZ_JRKU01000057.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_JAHBNU010000028.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP098744.1.fna,1,1,33.85,66643.0,KEPT
NZ_SIJU01000004.1.fna,1,1,60.44,16775.0,KEPT
NZ_CP102700.1.fna,1,1,47.17,2101.0,KEPT
NZ_NPIJ01000072.1.fna,1,1,56.49,5024.0,KEPT
NZ_NHMZ01000080.1.fna,1,1,50.11,20178.0,KEPT
NZ_RRRW01000067.1.fna,1,1,49.32,58444.0,KEPT
NZ_JYJU01000209.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NC_025191.1.fna,1,1,41.69,3269.0,KEPT
NZ_JABXSW010000009.1.fna,1,1,51.45,1551.0,KEPT
NZ_CP157382.1.fna,1,1,36.45,40084.0,KEPT
NZ_JARJDC010000098.1.fna,1,1,50.43,53312.0,KEPT
NZ_CP039077.1.fna,1,1,37.27,57431.0,KEPT
NZ_CBSD020000129.1.fna,1,1,34.77,7507.0,KEPT
NZ_CP021739.1.fna,1,1,50.74,50235.0,KEPT
NZ_CP117104.1.fna,1,1,32.13,20290.0,KEPT
NZ_JACGCB010000016.1.fna,1,1,52.56,62554.0,KEPT
NZ_JANVCW010000006.1.fna,1,1,50.20,7351.0,KEPT
NZ_RRPC01000139.1.fna,1,1,46.97,5553.0,KEPT
NZ_JAKVIN010000005.1.fna,1,1,61.64,434168.0,KEPT
NZ_CP110397.1.fna,1,1,60.25,501257.0,KEPT
NZ_MUMM01000084.1.fna,1,1,46.67,8099.0,KEPT
NZ_AP027189.1.fna,1,1,49.26,70980.0,KEPT
NZ_PTTH01000050.1.fna,1,1,54.40,1658.0,KEPT
NZ_RRGB01000181.1.fna,1,1,64.00,4019.0,KEPT
NZ_RRON01000090.1.fna,1,1,39.91,3132.0,KEPT
NZ_PDDQ01000215.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_JPGT01000120.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_PP589684.1.fna,1,1,31.32,70601.0,KEPT
NZ_RRJH01000110.1.fna,1,1,45.99,6538.0,KEPT
NZ_CP017399.1.fna,1,1,61.88,3122.0,KEPT
NZ_CP051373.1.fna,1,1,51.86,122954.0,KEPT
NZ_CP071631.1.fna,1,1,61.24,288702.0,KEPT
NZ_CP085177.1.fna,1,1,35.04,12773.0,KEPT
NZ_CP020519.1.fna,1,1,50.57,120667.0,KEPT
NZ_CP022158.1.fna,1,1,46.56,47900.0,KEPT
NZ_JBDYEG010000035.1.fna,1,1,45.82,3337.0,KEPT
NZ_JAQMUV010000008.1.fna,1,1,49.77,99672.0,KEPT
NZ_CP055530.1.fna,1,1,57.43,1797.0,KEPT
NZ_AP018804.1.fna,1,1,47.19,92925.0,KEPT
NZ_AELA02000009.1.fna,1,1,56.38,1387.0,KEPT
NZ_NBOJ01000053.1.fna,1,1,45.37,2438.0,KEPT
NZ_JBDYGL010000014.1.fna,1,1,56.25,3342.0,KEPT
NZ_JAHMGN010000032.1.fna,1,1,28.99,3011.0,KEPT
NZ_JBAFXM010000069.1.fna,1,1,33.87,1376.0,KEPT
NZ_JABXRS010000004.1.fna,1,1,54.97,112301.0,KEPT
NZ_RRSE01000203.1.fna,1,1,55.46,10210.0,KEPT
NZ_LHAT01000242.1.fna,1,1,58.13,2921.0,KEPT
NZ_JAMYDA010000053.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_MCHH01000021.1.fna,1,1,37.52,15070.0,KEPT
NZ_PHSM01000073.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_JAWKHD010000022.1.fna,1,1,31.26,1513.0,KEPT
NZ_CP014411.1.fna,1,1,30.53,27068.0,KEPT
NZ_CP089595.1.fna,1,1,58.48,121104.0,KEPT
NZ_RROO01000183.1.fna,1,1,55.89,2505.0,KEPT
NZ_CBSD020000133.1.fna,1,1,31.87,5758.0,KEPT
NG_062255.1.fna,1,1,71.20,1736.0,KEPT
NZ_CP013644.1.fna,1,1,62.13,300955.0,KEPT
NZ_CP156940.1.fna,1,1,46.65,46161.0,KEPT
NZ_JAMGZI010000002.1.fna,1,1,61.76,11078.0,KEPT
NZ_JBDYFZ010000068.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP121643.1.fna,1,1,58.00,356050.0,KEPT
NZ_SIMU01000005.1.fna,1,1,59.65,91549.0,KEPT
NZ_CP051374.1.fna,1,1,52.41,194325.0,KEPT
NZ_CP086429.1.fna,1,1,53.80,4052.0,KEPT
NZ_JBDYDE010000067.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP035341.1.fna,1,1,61.11,4454.0,KEPT
NC_012886.1.fna,1,1,52.04,52637.0,KEPT
NZ_NTHV01000047.1.fna,1,1,49.50,11912.0,KEPT
NZ_AYFI01000019.1.fna,1,1,36.90,10030.0,KEPT
NZ_RRIW01000132.1.fna,1,1,52.51,3443.0,KEPT
NZ_RRSO01000103.1.fna,1,1,57.76,1972.0,KEPT
NZ_CP152121.1.fna,1,1,28.74,3125.0,KEPT
NZ_PDDQ01000032.1.fna,1,1,42.31,12489.0,KEPT
NZ_JASISE010000027.1.fna,1,1,51.71,162864.0,KEPT
NZ_RRDQ01000162.1.fna,1,1,47.25,49429.0,KEPT
NZ_CP092791.1.fna,1,1,51.14,5596.0,KEPT
NZ_RRFW01000145.1.fna,1,1,44.86,4200.0,KEPT
NC_025249.1.fna,1,1,34.63,59474.0,KEPT
NZ_LKWG01000116.1.fna,1,1,28.43,3257.0,KEPT
NZ_OW970426.1.fna,1,1,48.20,7926.0,KEPT
NZ_JAULAT010000015.1.fna,1,1,27.27,22984.0,KEPT
NZ_JADAID010000138.1.fna,1,1,52.82,3830.0,KEPT
NZ_LAUH01000269.1.fna,1,1,58.00,1443.0,KEPT
NZ_JACXCE010000029.1.fna,1,1,51.06,47777.0,KEPT
NZ_SINW01000004.1.fna,1,1,61.08,571453.0,KEPT
NZ_RROZ01000120.1.fna,1,1,56.71,1266.0,KEPT
NZ_CP018975.1.fna,1,1,49.56,95926.0,KEPT
NZ_LQWX02000056.1.fna,1,1,52.99,2874.0,KEPT
NZ_JAQFKQ010000861.1.fna,1,1,47.64,4700.0,KEPT
NZ_OW967970.1.fna,1,1,46.47,5593.0,KEPT
NZ_RRHZ01000165.1.fna,1,1,53.11,1832.0,KEPT
NZ_PHSL01000251.1.fna,1,1,34.36,12062.0,KEPT
NZ_CP015735.1.fna,1,1,62.97,61249.0,KEPT
NZ_RRIJ01000128.1.fna,1,1,56.00,1166.0,KEPT
NZ_LHYS01000004.1.fna,1,1,26.30,28304.0,KEPT
NZ_MIEB01000054.1.fna,1,1,48.90,1315.0,KEPT
NZ_CP012536.1.fna,1,1,36.82,13597.0,KEPT
NZ_JBDYIL010000048.1.fna,1,1,54.88,6624.0,KEPT
NZ_SIKX01000005.1.fna,1,1,60.34,46274.0,KEPT
NZ_RRHL01000172.1.fna,1,1,53.83,1213.0,KEPT
NZ_JAQFKI010000153.1.fna,1,1,51.98,5567.0,KEPT
NZ_JAZDRY010000002.1.fna,1,1,41.71,40096.0,KEPT
NZ_LRXJ01000054.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_RRRL01000206.1.fna,1,1,53.22,2685.0,KEPT
NC_023326.1.fna,1,1,51.58,92447.0,KEPT
NC_015261.1.fna,1,1,36.07,21231.0,KEPT
NZ_NPKQ01000021.1.fna,1,1,61.95,15016.0,KEPT
NZ_QOZV01000249.1.fna,1,1,31.73,7551.0,KEPT
NZ_JACKZO010000392.1.fna,1,1,40.56,34549.0,KEPT
NZ_CP097619.1.fna,1,1,42.83,3682.0,KEPT
NZ_JRQB01000027.1.fna,1,1,42.63,9245.0,KEPT
NZ_RRKW01000073.1.fna,1,1,39.53,3931.0,KEPT
NZ_RRDS01000228.1.fna,1,1,56.21,1247.0,KEPT
NZ_JAGYVE010000011.1.fna,1,1,38.15,65401.0,KEPT
NZ_JAGJVC010000050.1.fna,1,1,47.51,6834.0,KEPT
NZ_VLPQ01000087.1.fna,1,1,34.87,11985.0,KEPT
NZ_CP073207.1.fna,1,1,28.05,45533.0,KEPT
NZ_POWG01000058.1.fna,1,1,64.40,30569.0,KEPT
NZ_CM003754.1.fna,1,1,49.58,51175.0,KEPT
NZ_JALJQN010000003.1.fna,1,1,52.79,126166.0,KEPT
NZ_CP086926.1.fna,1,1,63.12,108544.0,KEPT
NZ_CP010173.1.fna,1,1,48.12,94395.0,KEPT
NZ_JAHMGN010000028.1.fna,1,1,28.72,3733.0,KEPT
NZ_AP028053.1.fna,1,1,51.56,3530.0,KEPT
NZ_CP158342.1.fna,1,1,51.51,74031.0,KEPT
NZ_RRCY01000210.1.fna,1,1,46.38,6910.0,KEPT
NZ_CP088130.1.fna,1,1,51.19,100928.0,KEPT
NZ_JBDYJB010000015.1.fna,1,1,50.48,4792.0,KEPT
NZ_JPGT01000128.1.fna,1,1,51.06,3443.0,KEPT
NZ_LS992167.1.fna,1,1,50.92,174857.0,KEPT
NZ_LKXW01000026.1.fna,1,1,30.59,9996.0,KEPT
NZ_LKVJ01000062.1.fna,1,1,48.37,6179.0,KEPT
NZ_JBBMHD010000001.1.fna,1,1,41.84,33304.0,KEPT
NZ_MUMP01000096.1.fna,1,1,51.96,1834.0,KEPT
NZ_CP154296.1.fna,1,1,50.40,218042.0,KEPT
NZ_LR135273.1.fna,1,1,29.64,9567.0,KEPT
NZ_JBDKYM010000209.1.fna,1,1,34.67,36711.0,KEPT
NZ_LGVS01000001.1.fna,1,1,26.61,148133.0,KEPT
NZ_RRET01000145.1.fna,1,1,57.74,2828.0,KEPT
